bucket,trace_id,borrower_id,agent_name,resolution,resolution_confidence,debt_collected,compliance_violation,compliance_reason,tone_score,next_step_clarity,raw_transcript_turns
transcript_scores,mock-v2-74f5064e,mock-b-272,AssessmentAgent,0,0.0,0,0,,3,3,2
transcript_scores,mock-v2-f8d853fd,mock-b-241,AssessmentAgent,0,0.0,0,0,,3,3,2
transcript_scores,mock-v2-b159d0c5,mock-b-275,AssessmentAgent,0,0.0,0,0,,3,3,2
transcript_scores,mock-v2-b8a9241f,mock-b-257,AssessmentAgent,0,0.0,0,0,,3,3,2
transcript_scores,mock-v2-a9e64709,mock-b-236,AssessmentAgent,0,0.0,0,0,,3,3,2
transcript_scores,trace-Res-patch-v1-20260425194941-004,BRW-AN-Res-20260425194941-004,ResolutionAgent,0,0.0,0,0,,3,3,2
transcript_scores,mock-v2-ef22a090,mock-b-285,AssessmentAgent,0,0.0,0,0,,3,3,2
transcript_scores,trace-Res-patch-v1-20260425194941-008,BRW-AN-Res-20260425194941-008,ResolutionAgent,0,0.0,0,0,,3,3,2
transcript_scores,mock-v2-e5f617fe,mock-b-287,AssessmentAgent,0,0.0,0,0,,3,3,2
transcript_scores,mock-v2-36437f86,mock-b-270,AssessmentAgent,0,0.0,0,0,,3,3,2
transcript_scores,mock-v2-ad0d0775,mock-b-263,AssessmentAgent,0,0.0,0,0,,3,3,2
transcript_scores,mock-v2-9ebc043f,mock-b-267,AssessmentAgent,0,0.0,0,0,,3,3,2
transcript_scores,mock-v2-c1e9da40,mock-b-228,AssessmentAgent,0,0.0,0,0,,3,3,2
transcript_scores,mock-v2-81c5062a,mock-b-242,AssessmentAgent,0,0.0,0,0,,3,3,2
transcript_scores,mock-v2-fe229e10,mock-b-288,AssessmentAgent,0,0.0,0,0,,3,3,2
transcript_scores,mock-v2-88487db7,mock-b-277,AssessmentAgent,0,0.0,0,0,,3,3,2
transcript_scores,mock-v2-3861387b,mock-b-201,AssessmentAgent,0,0.0,0,0,,3,3,2
transcript_scores,mock-v2-f25d8b7d,mock-b-207,AssessmentAgent,0,0.0,0,0,,3,3,2
transcript_scores,mock-v2-2d38593e,mock-b-225,AssessmentAgent,0,0.0,0,0,,3,3,2
transcript_scores,mock-v2-f0c22269,mock-b-211,AssessmentAgent,0,0.0,0,0,,3,3,2
transcript_scores,trace-Res-patch-v1-20260425194941-007,BRW-AN-Res-20260425194941-007,ResolutionAgent,0,0.0,0,0,,3,3,2
transcript_scores,mock-v2-5f3be066,mock-b-216,AssessmentAgent,0,0.0,0,0,,3,3,2
transcript_scores,mock-v2-4c79a7cc,mock-b-258,AssessmentAgent,0,0.0,0,0,,3,3,2
transcript_scores,mock-v2-23575609,mock-b-249,AssessmentAgent,0,0.0,0,0,,3,3,2
transcript_scores,mock-v2-6ac7e466,mock-b-260,AssessmentAgent,0,0.0,0,0,,3,3,2
transcript_scores,mock-v2-7153cb76,mock-b-235,AssessmentAgent,0,0.0,0,0,,3,3,2
transcript_scores,mock-v2-40ff3368,mock-b-238,AssessmentAgent,0,0.0,0,0,,3,3,2
transcript_scores,mock-v2-e58db803,mock-b-213,AssessmentAgent,0,0.0,0,0,,3,3,2
transcript_scores,mock-v2-40361c2d,mock-b-259,AssessmentAgent,0,0.0,0,0,,3,3,2
transcript_scores,mock-v2-a91b6b17,mock-b-246,AssessmentAgent,0,0.0,0,0,,3,3,2
transcript_scores,mock-v2-bd35e501,mock-b-286,AssessmentAgent,0,0.0,0,0,,3,3,2
transcript_scores,trace-Res-patch-v1-20260425194941-006,BRW-AN-Res-20260425194941-006,ResolutionAgent,0,0.0,0,0,,3,3,2
transcript_scores,mock-v2-852377d7,mock-b-245,AssessmentAgent,0,0.0,0,0,,3,3,2
transcript_scores,mock-v2-1c0cd572,mock-b-209,AssessmentAgent,0,0.0,0,0,,3,3,2
transcript_scores,trace-Res-patch-v1-20260425194941-003,BRW-AN-Res-20260425194941-003,ResolutionAgent,0,0.0,0,0,,3,3,2
transcript_scores,mock-v2-07bb8115,mock-b-229,AssessmentAgent,0,0.0,0,0,,3,3,2
transcript_scores,mock-v2-ee935b1f,mock-b-233,AssessmentAgent,0,0.0,0,0,,3,3,2
transcript_scores,trace-Res-patch-v1-20260425194941-005,BRW-AN-Res-20260425194941-005,ResolutionAgent,0,0.0,0,0,,3,3,2
transcript_scores,mock-v2-505a37c1,mock-b-289,AssessmentAgent,0,0.0,0,0,,3,3,2
transcript_scores,mock-v2-aa3fea1d,mock-b-214,AssessmentAgent,0,0.0,0,0,,3,3,2
transcript_scores,mock-v2-cfda4b5e,mock-b-264,AssessmentAgent,0,0.0,0,0,,3,3,2
transcript_scores,trace-Res-patch-v1-20260425194941-000,BRW-AN-Res-20260425194941-000,ResolutionAgent,0,0.0,0,0,,3,3,2
transcript_scores,mock-v2-338c8a81,mock-b-234,AssessmentAgent,0,0.0,0,0,,3,3,2
transcript_scores,mock-v2-3cbcbfd1,mock-b-266,AssessmentAgent,0,0.0,0,0,,3,3,2
transcript_scores,trace-Res-patch-v1-20260425194941-002,BRW-AN-Res-20260425194941-002,ResolutionAgent,0,0.0,0,0,,3,3,2
transcript_scores,mock-v2-7af5cb8f,mock-b-254,AssessmentAgent,0,0.0,0,0,,3,3,2
transcript_scores,mock-v2-9a1bd807,mock-b-215,AssessmentAgent,0,0.0,0,0,,3,3,2
transcript_scores,mock-v2-2733f3de,mock-b-240,AssessmentAgent,0,0.0,0,0,,3,3,2
held_out_scores,mock-v2-d7c05cfb,mock-b-251,AssessmentAgent,0,0.0,0,0,,3,3,2
held_out_scores,mock-v2-1810ff87,mock-b-282,AssessmentAgent,0,0.0,0,0,,3,3,2
held_out_scores,trace-Res-patch-v1-20260425194941-001,BRW-AN-Res-20260425194941-001,ResolutionAgent,0,0.0,0,0,,3,3,2
held_out_scores,mock-v2-354f152d,mock-b-239,AssessmentAgent,0,0.0,0,0,,3,3,2
held_out_scores,trace-Res-patch-v1-20260425194941-009,BRW-AN-Res-20260425194941-009,ResolutionAgent,0,0.0,0,0,,3,3,2
held_out_scores,mock-v2-1e1f85b7,mock-b-227,AssessmentAgent,0,0.0,0,0,,3,3,2
held_out_scores,mock-v2-10c88842,mock-b-212,AssessmentAgent,0,0.0,0,0,,3,3,2
held_out_scores,mock-v2-24e2e517,mock-b-218,AssessmentAgent,0,0.0,0,0,,3,3,2
held_out_scores,mock-v2-3d1c1cd3,mock-b-231,AssessmentAgent,0,0.0,0,0,,3,3,2
held_out_scores,mock-v2-552daeae,mock-b-281,AssessmentAgent,0,0.0,0,0,,3,3,2
held_out_scores,mock-v2-24b6a7f5,mock-b-274,AssessmentAgent,0,0.0,0,0,,3,3,2
held_out_scores,mock-v2-ffd05a0c,mock-b-248,AssessmentAgent,0,0.0,0,0,,3,3,2
executed_v2_scores,mock-v2-74f5064e:v2_sim,mock-b-272,AssessmentAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,mock-v2-f8d853fd:v2_sim,mock-b-241,AssessmentAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,mock-v2-b159d0c5:v2_sim,mock-b-275,AssessmentAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,mock-v2-b8a9241f:v2_sim,mock-b-257,AssessmentAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,mock-v2-a9e64709:v2_sim,mock-b-236,AssessmentAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,trace-Res-patch-v1-20260425194941-004:v2_sim,BRW-AN-Res-20260425194941-004,ResolutionAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,mock-v2-ef22a090:v2_sim,mock-b-285,AssessmentAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,trace-Res-patch-v1-20260425194941-008:v2_sim,BRW-AN-Res-20260425194941-008,ResolutionAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,mock-v2-e5f617fe:v2_sim,mock-b-287,AssessmentAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,mock-v2-36437f86:v2_sim,mock-b-270,AssessmentAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,mock-v2-ad0d0775:v2_sim,mock-b-263,AssessmentAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,mock-v2-9ebc043f:v2_sim,mock-b-267,AssessmentAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,mock-v2-c1e9da40:v2_sim,mock-b-228,AssessmentAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,mock-v2-81c5062a:v2_sim,mock-b-242,AssessmentAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,mock-v2-fe229e10:v2_sim,mock-b-288,AssessmentAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,mock-v2-88487db7:v2_sim,mock-b-277,AssessmentAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,mock-v2-3861387b:v2_sim,mock-b-201,AssessmentAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,mock-v2-f25d8b7d:v2_sim,mock-b-207,AssessmentAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,mock-v2-2d38593e:v2_sim,mock-b-225,AssessmentAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,mock-v2-f0c22269:v2_sim,mock-b-211,AssessmentAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,trace-Res-patch-v1-20260425194941-007:v2_sim,BRW-AN-Res-20260425194941-007,ResolutionAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,mock-v2-5f3be066:v2_sim,mock-b-216,AssessmentAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,mock-v2-4c79a7cc:v2_sim,mock-b-258,AssessmentAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,mock-v2-23575609:v2_sim,mock-b-249,AssessmentAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,mock-v2-6ac7e466:v2_sim,mock-b-260,AssessmentAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,mock-v2-7153cb76:v2_sim,mock-b-235,AssessmentAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,mock-v2-40ff3368:v2_sim,mock-b-238,AssessmentAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,mock-v2-e58db803:v2_sim,mock-b-213,AssessmentAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,mock-v2-40361c2d:v2_sim,mock-b-259,AssessmentAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,mock-v2-a91b6b17:v2_sim,mock-b-246,AssessmentAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,mock-v2-bd35e501:v2_sim,mock-b-286,AssessmentAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,trace-Res-patch-v1-20260425194941-006:v2_sim,BRW-AN-Res-20260425194941-006,ResolutionAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,mock-v2-852377d7:v2_sim,mock-b-245,AssessmentAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,mock-v2-1c0cd572:v2_sim,mock-b-209,AssessmentAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,trace-Res-patch-v1-20260425194941-003:v2_sim,BRW-AN-Res-20260425194941-003,ResolutionAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,mock-v2-07bb8115:v2_sim,mock-b-229,AssessmentAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,mock-v2-ee935b1f:v2_sim,mock-b-233,AssessmentAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,trace-Res-patch-v1-20260425194941-005:v2_sim,BRW-AN-Res-20260425194941-005,ResolutionAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,mock-v2-505a37c1:v2_sim,mock-b-289,AssessmentAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,mock-v2-aa3fea1d:v2_sim,mock-b-214,AssessmentAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,mock-v2-cfda4b5e:v2_sim,mock-b-264,AssessmentAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,trace-Res-patch-v1-20260425194941-000:v2_sim,BRW-AN-Res-20260425194941-000,ResolutionAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,mock-v2-338c8a81:v2_sim,mock-b-234,AssessmentAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,mock-v2-3cbcbfd1:v2_sim,mock-b-266,AssessmentAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,trace-Res-patch-v1-20260425194941-002:v2_sim,BRW-AN-Res-20260425194941-002,ResolutionAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,mock-v2-7af5cb8f:v2_sim,mock-b-254,AssessmentAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,mock-v2-9a1bd807:v2_sim,mock-b-215,AssessmentAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,mock-v2-2733f3de:v2_sim,mock-b-240,AssessmentAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,mock-v2-d7c05cfb:v2_sim,mock-b-251,AssessmentAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,mock-v2-1810ff87:v2_sim,mock-b-282,AssessmentAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,trace-Res-patch-v1-20260425194941-001:v2_sim,BRW-AN-Res-20260425194941-001,ResolutionAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,mock-v2-354f152d:v2_sim,mock-b-239,AssessmentAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,trace-Res-patch-v1-20260425194941-009:v2_sim,BRW-AN-Res-20260425194941-009,ResolutionAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,mock-v2-1e1f85b7:v2_sim,mock-b-227,AssessmentAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,mock-v2-10c88842:v2_sim,mock-b-212,AssessmentAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,mock-v2-24e2e517:v2_sim,mock-b-218,AssessmentAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,mock-v2-3d1c1cd3:v2_sim,mock-b-231,AssessmentAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,mock-v2-552daeae:v2_sim,mock-b-281,AssessmentAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,mock-v2-24b6a7f5:v2_sim,mock-b-274,AssessmentAgent,1,0.85,1,0,,4,4,22
executed_v2_scores,mock-v2-ffd05a0c:v2_sim,mock-b-248,AssessmentAgent,1,0.85,1,0,,4,4,22
